1360787,4,2048843682,Fri Jun 05 15:52:05 PDT 2009,sassygrl06,"@lindasmith247 OMG I remember her from the 80's I love her, so great she's on here, Thanks 4 letting us know "
1182791,4,1982311907,Sun May 31 10:57:30 PDT 2009,Cyrilipili,@alexthemagix Livvy's. It seemed that you and Dan were kicking everyone in the end
1441858,4,2061891145,Sat Jun 06 21:50:58 PDT 2009,Brutjedbear,Went and sang at a wedding earlier this evening! Pretty amazing stuff.
1176396,4,1981249599,Sun May 31 08:45:14 PDT 2009,paigechaos,@meggywebb Happy #andyhurleyday to you too!
862937,4,1676995681,Sat May 02 00:01:23 PDT 2009,tiasparkles,@ColleenCoplick Not if used right  &quot;Internet marketer&quot; and &quot;social media expert&quot; are def mine
1344029,4,2039829326,Thu Jun 04 22:54:56 PDT 2009,iShustoff,@ress у них еще и е�?ть live.com
1427337,4,2059380556,Sat Jun 06 16:49:03 PDT 2009,xtinalasvegas,@naughtymeg it is beautiful here!!!
1547812,4,2182861646,Mon Jun 15 13:43:58 PDT 2009,mcflyfan4eva,night everyone and twitter
1325030,4,2015074761,Wed Jun 03 03:37:16 PDT 2009,CforrClemmensen,is anyone hunggrry  ii am
1031540,4,1933073364,Tue May 26 22:55:41 PDT 2009,CharleighD,I'm super excited for the tea party!
1214834,4,1989482431,Mon Jun 01 01:42:27 PDT 2009,uilani,Looking forward to another day off!  Definitely not going to be lazy!
1038327,4,1956658046,Thu May 28 22:22:27 PDT 2009,welshwmn3,"@netta50 See, I'd be afraid of the stinky diaper. But I guess you can just give him back then! "
1252165,4,1996654051,Mon Jun 01 15:27:17 PDT 2009,ktvp,Pictionary tomorrow!!  Drinky drinky!
1202143,4,1985803711,Sun May 31 17:48:16 PDT 2009,tristanoliver,I love sushi! @ I love wasabi!
1158509,4,1979271947,Sun May 31 02:20:13 PDT 2009,ChuiyiC,@MissyCheerio trueee.....ive send in my details already..
1285175,4,2002123040,Tue Jun 02 03:13:06 PDT 2009,xaviondo,Yeah yeah Haruhi traducido
1355615,4,2047523602,Fri Jun 05 13:46:48 PDT 2009,Princeofcapcom,joe wants to have sex but yvonne ir a good girl  hahaha
1128375,4,1975344372,Sat May 30 14:57:46 PDT 2009,kirbywhitehead,@zakARRee um.. tuesday?
1376443,4,2051748473,Fri Jun 05 22:42:48 PDT 2009,imjstsayin,good evening...any major issues with twitter i should know about?
1159581,4,1979359201,Sun May 31 02:42:21 PDT 2009,susiedawson,@nicky_t Thanks
1007161,4,1880680396,Fri May 22 02:06:34 PDT 2009,AMMS09,"@nickellery Sorry old bean, but we're very, very good friends with @sexpoperth "
1361368,4,2049088642,Fri Jun 05 16:16:32 PDT 2009,Megaaaa,night night fellow twitterers i shall tweet tomoro  leave me pretty things to wake up to.xxx
811943,4,1470210872,Tue Apr 07 08:40:41 PDT 2009,Swaygirl27,Sitting in my cube watching the squirrels play
1059206,4,1963136514,Fri May 29 12:15:32 PDT 2009,hayleydoherty88,@tommcfly  im even more excited now youv posted that xx
1354624,4,2047210422,Fri Jun 05 13:18:49 PDT 2009,daisyvega,can't wait until i get home and take a shower  haha i feel like bum.
944772,4,1795705191,Thu May 14 08:13:50 PDT 2009,pwbbounce,@roxerally ha ha  You better have a strong coffee then!
1513508,4,2175362819,Mon Jun 15 00:46:42 PDT 2009,shamim86,so..60 UAE students arrive in Auckland tomorw for six weeks..going to help mum out with it 2omorw...I might as well be usefull
1557424,4,2185599980,Mon Jun 15 17:37:29 PDT 2009,iluvkittapink4e,Got a new tat.  cute!
1365196,4,2049913794,Fri Jun 05 17:43:34 PDT 2009,PaulaFanx13,@PaulaAbdul yay! u get some time 4 urself! ooo i have 2! altho i havent seen it yet! hope u luv it!
1017192,4,1881813011,Fri May 22 05:37:04 PDT 2009,arabtechies,via @linuxawy: I have joined the code sprint http://is.gd/Cloc today
1346583,4,2044336115,Fri Jun 05 09:12:32 PDT 2009,nexus__six,"@kpw19 yeah, i get here at 7am too, leave at 6. That way i only work 4 days in a week "
911347,4,1751919755,Sat May 09 20:36:11 PDT 2009,Shareena_,had a lovely breakfast with mum...yummy pancakes
1347249,4,2044500634,Fri Jun 05 09:27:02 PDT 2009,TheTrueLJ,"@dopemaneazyecpt Damn I can't see it here at work, they won't let me, but I'll look at it when I get home for sure, sounds interesting. "
1259615,4,1998148079,Mon Jun 01 18:04:19 PDT 2009,rerinsays,@Dani_DVM Of course it's normal!
1500031,4,2071032978,Sun Jun 07 18:43:10 PDT 2009,Shay_Marie,@Ipodraheem @StephStar1 Lmaooo thanks u guys
1164751,4,1979788774,Sun May 31 04:30:35 PDT 2009,JustEmmett,@JustKateStar Aww *smiles* Your welcome miss katie
1109517,4,1971906854,Sat May 30 08:09:10 PDT 2009,lostlovedizzie,@jerkface0017 CONGRATULATIONSS!!
1482817,4,2067336622,Sun Jun 07 12:10:01 PDT 2009,sweetbaboo1979,"@terilg  hehe yes they do, what do u do when the chase me game doesnt work? thanks for the compliment "
1388074,4,2052992090,Sat Jun 06 02:50:31 PDT 2009,daliuhh,@pauliniunia ok cool  im at my friend's at the moment and she says hi
1123756,4,1974547455,Sat May 30 13:21:21 PDT 2009,adamstattood1,My daughter is a fish!!! Like her dad
1203190,4,1986004509,Sun May 31 18:10:14 PDT 2009,mandy3211,Watching the MTV movie awards
813039,4,1548673332,Fri Apr 17 21:37:31 PDT 2009,carey1216,Firebuilding is not one of my innate gifts...
1320970,4,2014642504,Wed Jun 03 02:12:20 PDT 2009,RyanMacintosh,I'm waiting for the day the Tenno comes to Germany!
1416730,4,2057460511,Sat Jun 06 13:02:48 PDT 2009,Pasi_Kellokoski,Preordered Sims 3 this evening. Yay for timewasting pc games  http://twurl.nl/qynvah
830016,4,1557245615,Sun Apr 19 02:53:53 PDT 2009,lari82,"@nick_carter http://twitpic.com/3kp8y - i want to send you a private message,is possible? "
1566963,4,2187884391,Mon Jun 15 20:57:23 PDT 2009,metajonathan,@daniellemmiller Hey D!  that's not Joyce's twitter address... just fyi.
1021376,4,1882562830,Fri May 22 07:05:43 PDT 2009,RADIO_QUEEN09,"just entered the lottery for my season football tickets!! GO GATORS!!! *chomp chomp*... National Champs, let's get it! "
1053580,4,1961721026,Fri May 29 09:56:35 PDT 2009,fittorrent,"@RandyGreen Thanks for the feedback. Tried it, but no love. It's no biggie. Prob just leave it as it is. "
1279085,4,2001498115,Tue Jun 02 01:04:54 PDT 2009,tommyleesaid,"she's so close, yet so far "
837239,4,1558706991,Sun Apr 19 09:10:16 PDT 2009,Lauren_Rozyla,@gkmetty4 and just think...there's still so much you don't know...
1318039,4,2014330320,Wed Jun 03 01:10:24 PDT 2009,mellaniasog,ahaha my dad's foot twitches in his sleep. like my dogs'.
1486634,4,2068116656,Sun Jun 07 13:31:36 PDT 2009,aarongeist,Attempting 4 grad parties in 2 hours today. That would make for a fun Olympic sport.  #fb
1342454,4,2032749399,Thu Jun 04 11:42:43 PDT 2009,wordtree,@amatoronto No problem - just wanted to make you aware - wanted to DM you
1328930,4,2015585913,Wed Jun 03 05:02:30 PDT 2009,sipdrink,@isewcute Congratulations!  x
1203987,4,1986175038,Sun May 31 18:26:27 PDT 2009,Miikaaylaaa,@ddlovato demi i can't wait for your next cd . I think it is going to be awesome
987321,4,1834652010,Mon May 18 03:44:22 PDT 2009,charlieMciver,@corporatek love that song. And anberlin. Good stuff.
817854,4,1551907622,Sat Apr 18 10:17:02 PDT 2009,tapinophobia,@openhappiness @jj_frankie @viperbrooke have a good day   it's a great day to be alive &lt;3
981590,4,1834125655,Mon May 18 01:43:38 PDT 2009,StampfliTurci,@iantalbot You still have a chance for the photo of the year.
916196,4,1753256544,Sun May 10 00:47:19 PDT 2009,Coookieesom,"@ALLyannaaa oh thas cool  you know, I only kinda knew bouts you cuz of Ericson haha when you guys were together x)"
860278,4,1676340133,Fri May 01 21:45:34 PDT 2009,zekefresh,Is at home with Yuri
1227437,4,1991003223,Mon Jun 01 06:12:25 PDT 2009,montyhamilton,"@roy930 Roy's Tours Grammar Division  but yes, color is colour and things and stuff "
929391,4,1759969578,Sun May 10 20:21:47 PDT 2009,faerynatasha,@suebecca awwww... thank you. haha it make me smile.
1140206,4,1977016817,Sat May 30 19:52:49 PDT 2009,Radu43,Signs that Marketing spending will go up in the second half of this year. http://ow.ly/a9bb Well I hope so
1299182,4,2005926110,Tue Jun 02 10:23:25 PDT 2009,AudioBooTH,@maryepworth sounds like a great way to spend the day
922909,4,1754548762,Sun May 10 06:38:43 PDT 2009,vski616,"@pinkpanther1472 Hey !!! Are you my French student????  So cool to hear from you !!, I dont' use twitter, I use FB, take care Daphnee "
1028008,4,1932545753,Tue May 26 21:41:19 PDT 2009,Rsprouts,@rinrinn you had cake! Oh wait I had a slurpee and fro yo. Crap! You had a big piece though! Field trip it is
1092735,4,1970002922,Sat May 30 02:03:28 PDT 2009,itaggs,@abdulgafoorkv Send and receive SMS and MMS with iTAGG http://promotion.itagg.com
1239499,4,1993581083,Mon Jun 01 10:36:24 PDT 2009,AndreiVajnaII,@alexsisu Oh it launched? I saw that it said &quot;coming soon&quot; so I didn't bother to look for it.
1212194,4,1989228311,Mon Jun 01 00:47:25 PDT 2009,kristinarosexxx,I'm feeling very happy to be alone right now.
1279574,4,2001547915,Tue Jun 02 01:14:59 PDT 2009,MrBassam,Good Morning
1435462,4,2060819418,Sat Jun 06 19:38:22 PDT 2009,Tugthebeard,Has just downloaded the twitter app  &amp; is watching the mighty boosh in bed.
1506542,4,2169500551,Sun Jun 14 14:36:22 PDT 2009,EimearSarah,"back today from me and gemmas weekend. was sooo much fun ! not feeling too great today haha, but im sure ill be fine "
1496295,4,2070107646,Sun Jun 07 17:06:24 PDT 2009,AmyTranxx,Mommas food = yum! I'm soo stuffed! Omg watched the hangover n that was the funniest shit!! Bradley cooper.. Oh wow!! N justin bartha.
1590664,4,2191435025,Tue Jun 16 05:16:09 PDT 2009,ThePerfectVerse,Good morning lovely people. Have a blessed day. live like today has never happened... cuz it hasn't.
862566,4,1676913853,Fri May 01 23:41:23 PDT 2009,mattsmind,#whoneedsspammersanywaytherejustawasteofeveryonestimeandalltheydoistrytosellyoujunkyoureallydontevenneedinthefistplace #ONELOVE
884312,4,1686284267,Sun May 03 04:42:58 PDT 2009,_AnnaBanana_,just woke up
1322567,4,2014812540,Wed Jun 03 02:46:11 PDT 2009,edward7802,might waste the last of my credit by using my phone to tweet from school  REBEL
993441,4,1835396076,Mon May 18 05:53:48 PDT 2009,LMDAFOXX,@Silini Hey You well can a sista get a job!!!    I wanna be promoted!!!!
1420606,4,2058178260,Sat Jun 06 14:25:19 PDT 2009,erinlynnn,home. getting ready for grad party
1409345,4,2055957547,Sat Jun 06 10:15:50 PDT 2009,criminalrecords,"@tolar I'm kinda in love with that kid. Of course, I'm a total sucker for any boy who likes the Magnetic Fields. "
806551,4,1468835924,Tue Apr 07 03:59:18 PDT 2009,wings4you,@starlightlife wings4you I thank you for the info.on Nutrition People going through cancer need to understand the Value of this
1369002,4,2050716283,Fri Jun 05 19:10:03 PDT 2009,azmyst,@Rubaa Hear hear!  Monica Belluci FTW!!!
886900,4,1686851050,Sun May 03 06:59:28 PDT 2009,ohsodebonair,www.myspace.com/brightlikejapan Epic band. Thanks to William Beckett for introducing this band to all of us.
1257008,4,1997600429,Mon Jun 01 17:07:55 PDT 2009,taradangerous,@3OH3pfr #Starstrukk http://bit.ly/kf8ON &lt;3 love them
1075405,4,1967174685,Fri May 29 19:06:23 PDT 2009,Donnie_Girl,I'm going to bed.  Have a great night ya'll!
1021016,4,1882485623,Fri May 22 06:57:36 PDT 2009,Lulluu,@ilovemytroops I'm LOVING your tweets!!! Keep it up!!! They are making me smile!  #NYCFW
1097188,4,1970376811,Sat May 30 03:37:04 PDT 2009,Taoufik_,@JasonCalacanis  totally true about the haters....
1595187,4,2192315049,Tue Jun 16 06:50:57 PDT 2009,cathredfern,"@girlonetrack Thanks for following me!  I just found @BitchyJones online too, thought you might be interested!"
1530915,4,2177905182,Mon Jun 15 06:53:38 PDT 2009,peggyjordan,@ShannonMorgan Thx! Let me know how it goes for you--I have great intentions this week
812207,4,1548316174,Fri Apr 17 20:37:08 PDT 2009,mrsoshimbo,@TheLadySmoke is my 100th follower! Thanks everyone for putting me in triple digits
1359422,4,2048453657,Fri Jun 05 15:13:27 PDT 2009,lunalovesmusic,@ddlovato http://twitpic.com/6np19 -  ur looking soo good!!! i'll nvr forget ur show with the jobros in chile  i hope you move here  ...
1386600,4,2052850029,Sat Jun 06 02:16:02 PDT 2009,MrTHill,@MelFresh27 and you didn't share? How dare you!!
1048031,4,1958105038,Fri May 29 02:40:40 PDT 2009,LarryFlick,"Is actual Adam Lambert really following me here? Hmmm... Claims to be. Nice thought, since we did meet this week. But who really knows! "
1121681,4,1974202879,Sat May 30 12:38:56 PDT 2009,iLOVEx3,ekk should be getting ready to go to DCM
1148600,4,1978226219,Sat May 30 22:45:54 PDT 2009,fknebl,going to have a drink and mingle: tonight's theme = corporate urban
1443433,4,2062121577,Sat Jun 06 22:23:19 PDT 2009,tophatdog,"@flicka47 Hey, @pntbtrkisses is having twitter twouble, can't tweet you back or DM, either, she's gonna try again later "
885613,4,1686530791,Sun May 03 05:49:11 PDT 2009,SJohns6485,Off to breakfast!  Bob Evans...YUMMY!
1178946,4,1981660958,Sun May 31 09:37:36 PDT 2009,emj307,"@cwtsh Ha! I thought you might do those  and thankies, you too! 3 days for you! "
1016416,4,1881698400,Fri May 22 05:20:39 PDT 2009,ramulis,@churchill1874 Balsas kaip Clevlando i� Family Guy
1501981,4,2071587123,Sun Jun 07 19:38:02 PDT 2009,EdwardVampire,@lochnessie404 we all would love to welcome you
1180867,4,1981985820,Sun May 31 10:17:40 PDT 2009,Carrie4eva,WOOP WOOP!! finally free time to go and have fun in the sun!!!
1266319,4,1999629183,Mon Jun 01 20:32:56 PDT 2009,StephanieMcFly,@tommcfly Can you say Hola Mexicanas please please?? juust wanna say that not is hard ¬¬
921755,4,1754263725,Sun May 10 05:38:21 PDT 2009,McFLYstargirl92,Tweet Tweet  need a McFLY day soon lol
1108979,4,1971813213,Sat May 30 07:57:22 PDT 2009,rondajimhard,@countryhrtsoap - I know - my gosh it is way too young
1522577,4,2176460363,Mon Jun 15 03:56:14 PDT 2009,donncha,"@gavind wow, looks like wolverine/matrix and end bit looked like T2! Worth adding to my wishlist then? "
1386636,4,2052855943,Sat Jun 06 02:17:26 PDT 2009,MrDavies,@twinklyspangle Glad to hear it..  here's to a new and &quot;perky&quot; day all round
1326755,4,2015301277,Wed Jun 03 04:17:21 PDT 2009,buffyc,"@NeffyTabor  I know how lonely twitter can be at 1st  follow loads, search subjects that interest you, dive in and connect  by replying "
1113099,4,1972527786,Sat May 30 09:23:39 PDT 2009,xnick5,wooo stanley cup finals start tonight !!
1226519,4,1990845801,Mon Jun 01 05:52:31 PDT 2009,kieranmurphy,@TheEmergency Will keep that in mind.
858863,4,1675863382,Fri May 01 20:30:37 PDT 2009,charod,haha @twotrey23 ..i'm NOT bro but his &quot;FICTIONAL&quot; character life style base off his official Marvel bio is me looking into a mirror  ummm
938282,4,1793415790,Thu May 14 02:36:35 PDT 2009,eurix,weeeee fellow filipinos from philippines or around the world hit me up.. oh and anyone actually doesnt matter wot race u are
1131902,4,1975926615,Sat May 30 16:12:12 PDT 2009,shandriasti,morgen alle! ready for the next test! @alytawidiana aduh nggak tau lokasi kedua hotel ituu. pake google earth aja diliat
1585760,4,2190724666,Tue Jun 16 03:32:55 PDT 2009,jasnature,is laying down... hopefully the rain will help with me sleeping...  nothing better than early morning rain soothing me as i lay in bed
861858,4,1676760064,Fri May 01 23:05:56 PDT 2009,neosurgehosting,"@tomit The maintainer is a good friend of mine, let me know what you think of the project "
818535,4,1553113105,Sat Apr 18 13:24:26 PDT 2009,sugigrl,@jendhi tias room is now complete
1046896,4,1957712070,Fri May 29 01:21:54 PDT 2009,queenbmakeup,@bsquared86 for real! They keep it real.. They are real MEN
1327682,4,2015413897,Wed Jun 03 04:35:58 PDT 2009,vivaciousnurse,there's no place like HOME!!!
1330610,4,2015844321,Wed Jun 03 05:38:30 PDT 2009,RyanJL,"@edibow JLS stand for Jack The Lad Swing not their names Edith lol. Boys are Aston, Marvin, Oritse and Jonathan "
873600,4,1679454206,Sat May 02 09:23:39 PDT 2009,poppenandy,@brown9eyed9girl  glad you had fun
1018856,4,1882093898,Fri May 22 06:13:06 PDT 2009,lmdmarie,Nothing starts off your day better then when Dunkin Donuts makes your coffee PERFECT.
900522,4,1694053854,Mon May 04 00:52:44 PDT 2009,Lia_arch_angel,"i'm gonna eat some chips??!! anybody, want some??? hahaha! "
1183038,4,1982363408,Sun May 31 11:03:36 PDT 2009,Jenty,"Kids are in the bath... yes... unaccompanied.  I'm probably looking for trouble after the weekend we've had, but gotta live on the edge "
1521811,4,2176363537,Mon Jun 15 03:40:15 PDT 2009,MattMison,@melgibson1 hahahahhaah just add it 2 ur profile ..... Mmm Britney
1104362,4,1971156598,Sat May 30 06:22:24 PDT 2009,watchcentral,Tre Allison is now on friendfeed. yay!  http://ff.im/3p4WQ
1151466,4,1978568182,Sat May 30 23:45:49 PDT 2009,earlbecke,"Met a cute, quirky redhead who likes to talk philosophy, writes beautifully, wants to discuss relationships, insinuated we should go out! "
847981,4,1564710941,Mon Apr 20 04:38:44 PDT 2009,Sue_fun,"@GeorgeLambShow Hello Mr Lamb, hope you're having a lovely sunny monday. i love your show, you play good tunes. "
1185699,4,1982820615,Sun May 31 11:58:09 PDT 2009,jazzyjaz619,"@babidawljen cool, its looks cute. well let me kno what time cuz i'll go wit u guys. im just need 2 get ready &amp; eat "
1088433,4,1969595750,Sat May 30 00:33:18 PDT 2009,tawerlau,tonight was greattttttt...ohh man how i love to dance all night long
995609,4,1835752543,Mon May 18 06:40:42 PDT 2009,MytyMyky,Yesterday I (day)dreamt about a doc management system like this. Hurry up MS!   The Copenhagem Concept http://vimeo.com/4255076
1277173,4,2001290149,Tue Jun 02 00:24:38 PDT 2009,autumn__reign,smiles all around.
1026000,4,1883622966,Fri May 22 08:50:48 PDT 2009,1griselda,I just woke up!  *yawn*
1041925,4,1957137506,Thu May 28 23:37:21 PDT 2009,nlvewithJesus,@codypellerin how'd the bible study go? (the one where you said you were doing for a youth group) just curious
1220596,4,1990069642,Mon Jun 01 03:46:48 PDT 2009,eskimo_sparky,@snaglepus excellent  Good time to buy one. Great pricing + co. tax benefits (+ hand me down to the kids in 12-18 months).
1226545,4,1990856634,Mon Jun 01 05:53:59 PDT 2009,stickofglue,"I woke up and felt like I only slept a few minutes. Oh, Hello June! Welcome "
1476761,4,2066154369,Sun Jun 07 09:59:33 PDT 2009,AEK724,"Pina colata........yummmmmmmy pool,beach, and a little jet skiing later no complaints     "
1164658,4,1979779494,Sun May 31 04:28:27 PDT 2009,Ambaba,"@DannyLamond danny lamond you are a willy and i hate you, fuckerrrr  ciao x"
817650,4,1551843322,Sat Apr 18 10:07:00 PDT 2009,kalycetrafton,Out in the city on my way to the nail salon  and Jamba Juice
1029681,4,1932816621,Tue May 26 22:17:14 PDT 2009,oohlookacat,eating mint choc ice cream while doing my assignment
1215193,4,1989516596,Mon Jun 01 01:50:17 PDT 2009,steph_davies,@caramelflavored You're welcome.
1379729,4,2052161855,Fri Jun 05 23:51:00 PDT 2009,GetKnownRadio,I WaS late waking up for work!!! but its ok cuz I work from home
1459876,4,2063794640,Sun Jun 07 04:06:06 PDT 2009,sagecobb08,I did my good deed for the day. I recommended Naoki Urasawa's Monster to an old guy working at Walden Books who was interested in manga.
1102652,4,1970953520,Sat May 30 05:46:19 PDT 2009,rickysline1978,I love you sun
1219659,4,1989971228,Mon Jun 01 03:26:57 PDT 2009,sonnycheeebah,@marian_rivera green or yellow?
1344692,4,2039911911,Thu Jun 04 23:07:32 PDT 2009,analydia___,"@Jonasbrothers Kevin you're NOT in the corner, you're on OUR hearts! Brazil Loves You my baby "
862287,4,1676850606,Fri May 01 23:26:27 PDT 2009,supernaani,"'yeah, 'cause the heart never lies.  good night :*"
1412971,4,2056754435,Sat Jun 06 11:43:53 PDT 2009,mileyrayyyy,me and sofie are super cranky. you know what they say puppies are like their mommy.
1392439,4,2053414485,Sat Jun 06 04:28:21 PDT 2009,misscole74,@JonathanRKnight If you need to cool down when you are in NJ  @Shay98 and I will take you to WaWa.
936613,4,1793032119,Thu May 14 01:06:54 PDT 2009,socilover,"@shelliwazzu  awww...  that puppy is squeee... hes so adorable.. annoying dogs, but adorable"
866600,4,1677643031,Sat May 02 03:11:43 PDT 2009,MileyAnneTisdal,HANNAH MONTANA THE MOVIE TODAY!  &lt;3
1215882,4,1989584641,Mon Jun 01 02:04:31 PDT 2009,vickymoontree,@PaulLasaro wow thank you very much.....though not much can go wrong from under the duvet...just off to bed
1239185,4,1993476269,Mon Jun 01 10:26:21 PDT 2009,phoneyman,@fennablue Ironically I was out getting drunk when you called
1356250,4,2047704194,Fri Jun 05 14:03:06 PDT 2009,Jess_Craik_XoXo,8 out of 10 catss
1555986,4,2185263407,Mon Jun 15 17:07:22 PDT 2009,christincookMUA,"Just cut @taylorcjones 's hairs... Nashville- if you don't know him yet- you need to! he's new to town!   Now, on to the gym &amp; a party..."
1165281,4,1979831917,Sun May 31 04:41:05 PDT 2009,trifaradisa,"F is gone, i think he's busy doing his family photoshoot haha "
1573298,4,2189067034,Mon Jun 15 23:10:02 PDT 2009,icequeen057,@solipsistic LMAO.
1566715,4,2187839098,Mon Jun 15 20:53:08 PDT 2009,stephanieSDsXc,@hectorjesus awh ty  omg it was horrible. srsly i wasnt even sure of ONE math one and the mult choice was just a long blur:| howd you do?!
1087490,4,1969438300,Sat May 30 00:02:19 PDT 2009,Spidersamm,@evAllTimeLow oioioioioioi whats your youtube... i wanna see some songsies
1066205,4,1965259545,Fri May 29 15:36:19 PDT 2009,kendrathornbury,@sunTshine  http://bit.ly/o2bIS&lt;---Let me know if you have questions or clarifications. Weeeee!
939522,4,1793703876,Thu May 14 03:41:59 PDT 2009,Katy_Livings,has a day off - yippee
1332687,4,2016248241,Wed Jun 03 06:26:35 PDT 2009,dkandare,Using all the brain cells I have left to figure out how to start an on-line charity  They are out of practice
1302125,4,2008076167,Tue Jun 02 13:35:06 PDT 2009,RyanosaurusRex,Eating them and reading webcomics at http://www.smbc-comics.com/
1522326,4,2176433271,Mon Jun 15 03:51:45 PDT 2009,thomasfuchs,"@chrismcg yeah-- i'm planning on doing some outsourcing on this. i've a tax consultant, but no accountant right now. "
1525556,4,2176882202,Mon Jun 15 04:58:42 PDT 2009,BlokesLib,@aussie_at_heart LOL Well I believe the perfect woman does exist. The odds are in my favour  For all I know that may be you
825995,4,1556588765,Sat Apr 18 23:27:27 PDT 2009,mannyjb,@colormesillyy i love you anna.  hi!!
1414556,4,2057063319,Sat Jun 06 12:18:07 PDT 2009,hilarysurratt,Allison and AJ's wedding day! Let the festivities begin!!!!!
1323604,4,2014919209,Wed Jun 03 03:07:04 PDT 2009,sideshowraf87,"Yeah get ur facts straight, thanks gio "
1429743,4,2059794478,Sat Jun 06 17:39:06 PDT 2009,charlotte3108,&quot;im in a dark theater &quot;writing&quot; a song with nick j who is rockin a faded egg plant shirt &quot; - that is so sweet! gud luck miley!    &lt;3
1267071,4,1999782193,Mon Jun 01 20:48:48 PDT 2009,elibabieee,okay the eminem thing was sooooooo disrespectful!  i was so mad b/c i love eminem ughh! anywho twilight! yey new moon
984849,4,1834421382,Mon May 18 02:52:14 PDT 2009,korneliayankee,"back from the lesson, drinkin my first coffee. on myspace "
1090847,4,1969836689,Sat May 30 01:24:49 PDT 2009,HelloLizzi,"@joshthomas87 thank you  i have been doing school, when i graduate - you and i can have a dried mango party for all i care "
996727,4,1835940754,Mon May 18 07:03:35 PDT 2009,soclose2her,@misonrisa: i was gonna kidnap you &amp; take you with me.. I thought that went without saying lol
1475675,4,2065958222,Sun Jun 07 09:37:09 PDT 2009,aubree17,"so tired, not feeling great, but its off to work... Ill let starbucks fix everything "
885292,4,1686467645,Sun May 03 05:33:44 PDT 2009,hayleyjfoster,@Bimbles_33 Woo  Oh The Oaks is in buttfuck southwest NSW
1517813,4,2175886049,Mon Jun 15 02:16:56 PDT 2009,GenevieveSings,Helped Marquel keep company in her new apt. which happens to be less than a mile from me
1306166,4,2011567139,Tue Jun 02 19:13:18 PDT 2009,Gilamuffin,@NYC_CoachO   Thanks!  I think it will go very well
830299,4,1557285225,Sun Apr 19 03:09:00 PDT 2009,Angelsmile77,Nice Weekend
1142404,4,1977304805,Sat May 30 20:38:45 PDT 2009,brianspaeth,"I'm fine about the Cavs - no sympathy or anything needed, but thanks. Done talking about it though. "
1562964,4,2186953112,Mon Jun 15 19:34:35 PDT 2009,Angelacolemann,you showed me something that i couldn't see... you opened my eyes and you changed everything..... I LOVE @TAYLORSWIFT !!
1575201,4,2189352969,Mon Jun 15 23:50:17 PDT 2009,iamrachelv,today was a fab day filled with fab people and good convo with the bff @mikod
1150121,4,1978418091,Sat May 30 23:17:49 PDT 2009,thefrogbag,@whskr Thanks for that!
1455204,4,2063391169,Sun Jun 07 02:28:15 PDT 2009,ichacannenburg,transformers is done. watching again and again not made me bored. can't wait for transformers 2 : revenge of the fallen on June 24th
1300576,4,2006667070,Tue Jun 02 11:30:20 PDT 2009,lelandstrott,"maybe getting tickets to see the killers in august too (in columbia, MD if you wanna go). this is turning out to be a great music summer! "
1090566,4,1969810609,Sat May 30 01:18:47 PDT 2009,kyuhyunniexlor,@camillebaltazar not much. you?
1038913,4,1956742791,Thu May 28 22:34:40 PDT 2009,mikeMFNfrost,watching chelsea lately w/ aunty mindy&amp; talking to my babyy tony
1253403,4,1996896828,Mon Jun 01 15:53:19 PDT 2009,omgitsafox,"@WoWDawgs Ha, nice. "
1308955,4,2012952666,Tue Jun 02 21:36:44 PDT 2009,danpeavey,@psychpunk Add @jkoz25. He wants to go to the higherground show too
1516804,4,2175761103,Mon Jun 15 01:55:23 PDT 2009,pashonfroot,"Judging from the tweets of people, Lakers won! Yayy!! Lakers! And now craving for orange soda too! "
1145359,4,1977763421,Sat May 30 21:39:24 PDT 2009,mirantiherwinda,@rezaputra : Cha..titip salam buat Agy ya. Im so Happy for her
1346106,4,2044195309,Fri Jun 05 09:00:29 PDT 2009,stuallen86,is on his way to the peak district
929570,4,1760041107,Sun May 10 20:31:40 PDT 2009,MSchechter,"@HeyPeterman I assure you, my expectations are nothing if not low "
1017324,4,1881839030,Fri May 22 05:40:40 PDT 2009,Debinberkshire,Having a superb day. It's wonderful to have a job you love. But that doesn't stop me looking forward to my week off
1412831,4,2056734409,Sat Jun 06 11:41:41 PDT 2009,HiImShauna,"Just got out of the shower, took me 'bout an hour i really am a shouter when i cut myself shaving! "
1543594,4,2181447526,Mon Jun 15 11:50:26 PDT 2009,RAAWRemmiesays,@HannahxCx i think there might be
1293531,4,2003219259,Tue Jun 02 06:07:05 PDT 2009,alyb_,@d0opeb0ii great man  I'm loving the summer here. How's LA?
1230962,4,1991664013,Mon Jun 01 07:26:45 PDT 2009,Freesia13,"@PembsDave  @fligglegiggle: @PembsDave I love the UK!! But, I'm blasted American. May I tea party too!?   check if they're from Boston!!"
1309382,4,2013067838,Tue Jun 02 21:51:04 PDT 2009,civlee,@HennArtOnline I guess I'm still excited! It should close on Fri  Thank you! What are you up to tonight?
1511310,4,2175078890,Mon Jun 15 00:01:59 PDT 2009,KurtCuffy,in bed for 3 for sleeo before exam :/ if i wasnt already fail i would be scared
1064527,4,1964731316,Fri May 29 14:42:41 PDT 2009,smashwolf,"@Amethe LOL, All I need is some white latex, and I can make U one "
1525294,4,2176850550,Mon Jun 15 04:54:11 PDT 2009,reginamone,@HenySusanti thank you for the info mbak.
